"%s Item(s)","%s Item(s)"
"If you need further information","If you need further information on any of our hotels, please email the hotel staff. Select the contact information of the hotel concerned in the drop-down list, and fill the contact form. For any request or suggestion about Hotels Grand Paris, you can send us a message by choosing the empty field in the drop-down list. We will answer you as soon as possible."
"Hotels Opera, Madeleine, St Lazare","Hotels Opera, Madeleine, St Lazare"
"Paris Hotels Opera","Paris Hotels Opera"
"Hotels Paris Champs Elysees, Etoile","Hotels Paris Champs Elysees, Etoile"
"Hotels Champs Elysees","Hotels Champs Elysees"
"Hotels Montparnasse, Saint Germain","Hotels Montparnasse, Saint Germain"
"Hotels St Germain","Hotels St Germain"
"Hotels Gare de Lyon, Vincennes","Hotels Gare de Lyon, Vincennes"
"Hotels Gare de Lyon","Hotels Gare de Lyon"
"Hotels Louvre, Marais, Beaubourg","Hotels Louvre, Marais, Beaubourg"
"Hotels Paris Louvre","Hotels Paris Louvre"
"Hotels Wagram, Porte Maillot","Hotels Wagram, Porte Maillot"
"Hotels Wagram, Arc de Triomphe","Hotels Wagram, Arc de Triomphe"
"Hotels Wagram","Hotels Wagram"
"Paris Opera, Madeleine, Saint Lazare hotels","Paris Opera, Madeleine, Saint Lazare hotels"
"Paris Champs Elysees, Arc de Triomphe hotels","Paris Champs Elysees, Arc de Triomphe hotels"
"Paris Saint Germain des Pres, Montparnasse hotels","Paris Saint Germain des Pres, Montparnasse hotels"
"Paris Gare de Lyon Hotels, Vincennes hotels","Paris Gare de Lyon Hotels, Vincennes hotels"
"Paris Louvre, Marais, Beaubourg hotels","Paris Louvre, Marais, Beaubourg hotels"
"Paris Wagram, Batignolles, Porte Maillot hotels","Paris Wagram, Batignolles, Porte Maillot hotels"
"Paris Passy, Auteuil hotels","Paris Passy, Auteuil hotels"
"All","All"
"Choose your hotel","Choose your hotel"
"Select quartier","Select an area"
"Select hotel","Select a hotel"
"Please select a hotel","Please select a hotel"
"hotel paris centre","Hotels in Paris city centre"
"Paris Hotels - Where to stay in Paris ?","Paris Hotels - Where to stay in Paris ?"
"intro Paris hotels by district","<strong>Paris</strong> is among the most beautiful cities in Europe. The city offers a wide range of activities, attractions and different atmospheres: Romantic, luxurious, contemporary and original. From a neighborhood to another, the architecture can be very different even if it is one of the most protected architecture in the world.
The <strong>hotel</strong> location will strongly influence your <strong>Paris</strong> experience for short and long term stays as well. To guide you through this choice, we have listed below 6 main <strong>areas of Paris</strong>:"
"intro quartiers","<strong>Opera, Madeleine, Saint Lazare</strong> | <strong>Champs Elysees,  Arc de Triomphe</strong> | <strong>Saint Germain des Pres, Montparnasse</strong> | <strong>Gare de Lyon, Bastille, Vincennes</strong> | <strong>Louvre, Beaubourg, Marais</strong> | <strong>Wagram, Batignolles, Porte Maillot</strong>."
"Paris districts and areas","Paris districts and areas"
"Map of Paris","Map of Paris"
"Opera, Hausmann, St Lazare","Opera, Hausmann, St Lazare"
"1. Opera, Madeleine, St Lazare : Paris 8 & 9","1. Opera, Madeleine, St Lazare: Paris 8 &amp; 9"
"Personality : ","Personality:  "
"Business, shopping, classy","Business, shopping and classy"
"description quartier Opera","<strong>Paris Opera district</strong> features gorgeous stone buildings of Haussmann era.  Opera is located in the West Centre part of <strong>Paris</strong>, between <strong>the Louvre</strong> and <strong>the Champs Elysees</strong>. Its large range of department stores makes this district a real paradise for shopping."
"View Paris Opera Hotels","View Paris Opera Hotels"
"Tips","Tips"
"Take a daytime visit at Opera Garnier","Take a daytime visit at Opera Garnier"
"Plan ahead your reservation for Comedie Francaise and Opera as well","Plan ahead your reservation for Comedie Francaise and Opera as well"
"Shop in the Japanese Brand store Uniqlo, rue Scribre","Shop in the Japanese Brand store Uniqlo, rue Scribre"
"Gare Saint-Lazare","Gare Saint Lazare"
"Galeries Lafayette Haussmann","Galeries Lafayette Haussmann"
"Printemps Haussmann","Printemps Haussmann"
"Place de la Madeleine"","Place de la Madeleine"
"Opera Garnier","Opera Garnier"
"Champs Elysees, Arc de triomphe","Champs Elysees, Arc de triomphe"
"2. Champs Elysees, Etoile : Paris 8, 16 & 17","2. Champs Elysees, Etoile : Paris 8, 16 &amp; 17"
"2. Champs Elysees, Etoile","2. Champs Elysees, Etoile"
"Luxurious, shopping and touristy","Luxurious, shopping and touristic"
"description quartier Champs Elysees","Luxury, finance and political power, <strong>the Champs Elysees</strong> is a prestigious part of the capital. <strong>The Champs Elysees Avenue</strong> is considered as the most beautiful avenue in <strong>Paris</strong> and an attraction of Paris that one must see."
"View Paris Champs Elysees Hotels","View Paris Champs Elysees Hotels",
"Shop on Sunday and week evenings on the Champs Elysees Avenue","Shop on Sunday and week evenings on the Champs Elysees Avenue"
"Enjoy lighting of Champs Elysees during Christmas period","Enjoy lighting of Champs Elysees during Christmas period"
"The Champs Elysees","The Champs Elysees"
"Saint Germain des Pres, Montparnasse","Saint Germain des Pres, Montparnasse"
"3. Saint Germain des Pres, Montparnasse : Paris 6, 14 & 15","3. Saint Germain des Pres, Montparnasse: Paris 6, 14 &amp; 15"
"Elegant, cultural, shopping","Elegant, cultural and shopping"
"description quartier Saint Germain des Pres","<strong>Paris</strong> left bank, <strong>Saint Germain des Pres</strong> is the historic district of bookstores and publishers with a blend of culture and style. Close to <strong>Saint Germain des Pres</strong>, <strong>Montparnasse</strong> also offers many attraction and dining options. "
"View Saint Germain des Pres & Montparnasse hotels","View Saint Germain des Pres &amp; Montparnasse hotels"
"Take a drink at Café de Flore or Café des Deux Magots","Take a drink at Café de Flore or Café des Deux Magots"
"Visit the art galleries, rue de Seine","Visit the art galleries, rue de Seine"
"For kids only, Ride a pony in the Luxembourg Gardens","For kids only, Ride a pony in the Luxembourg Gardens"
"Gare de Lyon, Bastille, Vincennes","Gare de Lyon, Bastille, Vincennes"
"4. Gare de Lyon, Bastille, Vincennes : Paris 11 & 12","4. Gare de Lyon, Bastille, Vincennes: Paris 11 &amp; 12"
"Popular, lively, trendy","Popular, lively and trendy"
"description quartier Gare de Lyon","The <strong>Paris Gare de Lyon district</strong> is next to <strong>Bastille</strong> and <strong>the Marais</strong>, both places are great spots for bars, restaurants, nightlife and alternative shopping. The city of <strong>Vincennes</strong> offers a relaxing and peaceful environment a few minutes away from <strong>Paris</strong>."
"View Paris Gare de Lyon Hotels","View Paris Gare de Lyon Hotels"
"Explore the nice open-air Aligre market, closed on Monday","Explore the nice open-air Aligre market, closed on Monday"
"Have a walk on the Promenade Plantee","Have a walk on the Promenade Plantee"
"Louvre, Beaubourg, Marais","Louvre, Beaubourg, Marais"
"5. Louvre, Beaubourg, Marais : Paris 1, 2 & 3","5. Louvre, Beaubourg, Marais: Paris 1, 2 &amp; 3"
"Historical, touristy & lively","Historical, touristy and lively"
"description quartier Louvre","<strong>The Louvre district</strong> is settled around the <strong>Louvre Museum</strong> and the <strong>Palais Royal</strong>. The smart streets around have much to offer with lots of fashion, jewelry and Haute-Couture stores.
<strong>The Marais</strong> is one of the oldest <strong>districts of Paris</strong>. Trendy, this spot is also well-known as the gay life district in <strong>Paris</strong>. 
"
"View Paris Louvre & Marais Hotels","View Paris Louvre &amp; Marais Hotels"
"Get free admission in Louvre Museum on the first Sunday of each month","Get free admission in Louvre Museum on the first Sunday of each month"
"Shop in the Marais, on Sunday as well","Shop in the Marais, on Sunday as well"
"Please note that Picasso Museum is closed for renovation until 2012","Please note that Picasso Museum is closed for renovation until 2012"
"Wagram, Batignolles, Porte Maillot","Wagram, Batignolles, Porte Maillot"
"6. Wagram, Batignolles, Arc de Triomphe : Paris 17","6. Wagram, Batignolles, Arc de Triomphe : Paris 17"
"6. Wagram, Batignolles, Arc de Triomphe","6. Wagram, Batignolles, Arc de Triomphe"
"Classy, peaceful, business","Classy, peaceful and business"
"description quartier Wagram","The <strong>Wagram Monceau area</strong> is next to <strong>Opera</strong> and <strong>Champs Elysees</strong>. It shares many similarities in terms of atmosphere and architecture with these districts. This residential and peaceful area offers charming and typically Parisian architecture."
"View Paris Wagram & Batignolles Hotels","View Paris Wagram & Batignolles Hotels"
"Get a brunch at the Jacquemart-Andre museum cafe","Get a brunch at the Jacquemart-Andre museum cafe"
"Explore Rue Poncelet Market","Explore Rue Poncelet Market"
"Have a walk in the Batignolles district","Have a walk in the Batignolles district"
"Monceau Park","Monceau Park"
"Wagram Avenue","Wagram Avenue"
"Square des Batignolles","Square des Batignolles"
"Rue Poncelet Market","Rue Poncelet Market"
"Palais des congres","Palais des congres"
"Jacquemart-Andre Museum","Jacquemart-Andre Museum"
"Louvre Museum","Louvre Museum"
"Palais Royal Garden","Palais Royal Garden"
"Beaubourg","Beaubourg"
"Saint-Jacques Tower","Saint-Jacques Tower"
"Tuileries Gardens","Tuileries Gardens"
"Gare de Lyon","Gare de Lyon"
"Place de la Bastille","Place de la Bastille"
"Opera Bastille","Opera Bastille"
"Bibliotheque nationale","Bibliotheque nationale"
"Chateau de Vincennes","Chateau de Vincennes"
"Eglise Saint Germain des Pres","Eglise Saint Germain des Pres"
"Montparnasse Tower","Montparnasse Tower"
"Luxembourg Gardens","Luxembourg Gardens"
"Fondation Cartier","Fondation Cartier"
"Pont des arts","Pont des arts"
"Quartiers Paris", "Paris Districts"
"Sort By","Sort By"
"See another district","View hotels by district"
"localisation_acote","Next to"
"localisation_500m","5 minute Walk"
"localisation_1000m","10 minute Walk"
"localisation_1500m","15 minute Walk"
"Find your Hotel","Find a hotel in Paris"
"Read unbiased travellers’ reviews of our hotels with","Read unbiased travellers’ reviews of our hotels with"

"Hotel BEST WESTERN Opera Batignolles Paris 17th","Hotel BEST WESTERN Opera Batignolles Paris 17th"
"Mathis Elysees Hotel Paris 8th","Mathis Elysees Hotel Paris 8th"
"Odeon Hotel Paris 6th","Odeon Hotel Paris 6th"
"Odeon Hotel","Odeon Hotel"
"BEST WESTERN Hotel de Neuville Paris 17th","BEST WESTERN Hotel de Neuville Paris 17th"
"Sevres Montparnasse hotel Paris 15th","Hotel BEST WESTERN Sevres Montparnasse Paris 15th"
"BEST WESTERN PREMIER Opera Opal Paris 8th","BEST WESTERN PREMIER Opera Opal Paris 8th"
"Hotel BEST WESTERN Aurore Paris 12th","Hotel BEST WESTERN Aurore Paris 12th"
"Hotel BEST WESTERN Folkestone Opera Paris 8th","Hotel BEST WESTERN Folkestone Opera Paris 8th"
"Opera Marigny Hotel Paris 8th","Opera Marigny Hotel Paris 8th"
"Hotel BEST WESTERN Aramis Saint Germain Paris 6th","Hotel BEST WESTERN Aramis Saint Germain Paris 6th"
"Pas de Calais Hotel Paris 6th","Pas de Calais Hotel Paris 6th"
"Hotel BEST WESTERN France Europe Paris 3rd","Hotel BEST WESTERN France Europe Paris 3rd"
"Alexandrie Hotel Paris 12th","Alexandrie Hotel Paris 12th"
"Paris Hotel Gare de Lyon Paris 12th","Paris Hotel Gare de Lyon Paris 12th"
"BEST WESTERN PREMIER Opera Diamond Paris 8th","Opera Diamond Hotel 4* Paris 8th"
"Hotel BEST WESTERN Sydney Opera Paris 8th","Hotel BEST WESTERN Sydney Opera Paris 8th"
"Ouest Hotel Paris 8th","Ouest Hotel Paris 8th"
"BEST WESTERN PREMIER Louvre Saint Honore Paris 1st","BEST WESTERN PREMIER Louvre Saint Honore Paris 1st"
"Hotel BEST WESTERN Mercedes Paris 17th","Hotel BEST WESTERN Mercedes Paris 17th"
"Hotel BEST WESTERN Saint Louis Vincennes","Hotel BEST WESTERN Saint Louis Vincennes"
"Hotel BEST WESTERN Ducs de Bourgogne Paris 1st","Hotel BEST WESTERN Ducs de Bourgogne Paris 1st"
"Royal Opera Hotel Paris 8th","Royal Opera Hotel Paris 8th"
"BEST WESTERN Bretagne Montparnasse Paris 14th","BEST WESTERN Bretagne Montparnasse Paris 14th"
"Hotel des Champs Elysees Paris 8th","Hotel des Champs Elysees Paris 8th"
"Athos Apartment near Aramis Hotel Paris 6th","Athos Apartment near Aramis Hotel Paris 6th"
"Mac Mahon Hotel Paris 17th","Champs Elysees Mac Mahon Hotel Paris 17th"
"Mac Mahon Champs Elysees Residence Paris 17th","Champs Elysees Mac Mahon Residence Paris 17th"
"Hotel Elysee Secret Paris 8th","Hotel Elysees Secret Paris 8th"
"Aulivia Opéra","BEST WESTERN Aulivia Opera"
"Aulivia Opéra2","BEST WESTERN Aulivia Opera 4*"
"Hôtels Gare de Lyon, & Nation Paris","Hotels Gare de Lyon, Nation, Vincennes"
"1st","1st"
"2th","2th"
"3rd","3rd"
"4th","4th"
"5th","5th"
"6th","6th"
"7th","7th"
"8th","8th"
"9th","9th"
"10th","10th"
"11th","11th"
"12th","12th"
"13th","13th"
"14th","14th"
"15th","15th"
"16th","16th"
"17th","17th"
"18th","18th"
"19th","19th"
"20th","20th"
"Vincennes","Vincennes"
"61 Paris Nation Hotel","BEST WESTERN PREMIER 61 Paris Nation Hotel 4*"
"sitemap","SiteMap"
"Hotels Grand Paris – Des Hôtels authentiques, insolites et intimes à Paris.","Hotels Grand Paris - Authentic, Original and Unique Hotels in Paris."
"identifier hotels","To assist you in finding the hotel matching your expectations for a Parisian stay, Hotels Grand Paris has elaborated a great choice of hotel lists. You can browse our hotel collection by location, by category and also by theme or style. "
"Pour un premier aperçu, visitez notre page","Visiting Paris for the first time? See our section :"
"Hôtels à Paris – Quel quartier choisir","> Paris Hotels - Where to stay in Paris ?"
"Hôtels à Paris par quartier","Paris Hotels by districts and areas"
"Hôtels par catégories","Hotels by category"
"Hôtels par arrondissement","Hotels by Paris arrondissements"
"Hôtels par Style","Hotels by theme"
"Les pages principales du site","Website - Main Pages &amp; Sections"
"Hôtels Opéra, Madeleine et Saint Lazare","Hotels Opera, Madeleine &amp; St Lazare"
"Hôtels Champs-Elysées et Arc de Triomphe","Hotels Champs Elysees &amp; Arc de Triomphe"
"Hôtels Saint Germain des Prés et Montparnasse","Hotels St Germain des Pres &amp; Montparnasse"
"Hôtels Louvre, Marais et Beaubourg","Hotels Louvre, Marais &amp; Beaubourg"
"Hôtels Gare de Lyon, Nation Paris et Vincennes","Hotels Gare de Lyon, Nation, Vincennes"
"Hôtels Wagram, Batignolles et Arc de Triomphe","Hotels Wagram &amp; Batignolles"
"Et aussi","See also"
"Hôtels Arc de Triomphe Paris","Hotels Arc de Triomphe Paris"
"Hôtel Gare du Nord","Hotel Paris Gare du Nord train station"
"Hôtels Gare Montparnasse","Hotels Paris Gare Montparnasse train station"
"Hôtels Gare Saint Lazare","Hotels Paris Gare Saint Lazare train station"
"Hôtel Nation Paris","Hotel Nation Paris"
"Hôtels 2 étoiles Paris","Paris Hotel 2 star"
"Hôtels 3 étoiles Paris","Paris Hotel 3 star"
"Hôtels 4 étoiles Paris","Paris Hotels 4 star"
"Sélection de Best Western","Best Western Paris Hotels"
"Sélection de Best Western Premier","Best Western Premier Paris Hotels"
"Hôtels de Luxe Paris","Luxury Hotels in Paris"
"Boutique Hôtel Paris","Boutique hotels in Paris"
"Hôtels de charme Paris","Small Hotels in Paris"
"Hôtels romantique Paris","Romantic Hotels in Paris"
"Hôtels Sympa Paris","Great hotels in Paris"
"Hôtels pas cher Paris","Budget Hotels in Paris"
"Réservation","Reservation"
"Conditions générales","Terms &amp; conditions"
"Les pages principales du site","Website - Main Pages &amp; Sections"
"Hôtels Paris 1er","Hotels in 1st arrondissement Paris"
"Hôtels Paris 3eme","Hotel in 3rd arrondissement Paris"
"Hôtels Paris 6eme","Hotels in 6th arrondissement Paris"
"Hôtels Paris 8eme","Hotels in 8th arrondissement Paris" 
"Hôtels Paris 10eme","Hotels in 10th arrondissement Paris"
"Hôtels Paris 12eme","Hotels in 12th arrondissement Paris"
"Hôtels Paris 14eme","Hotels in 14th arrondissement Paris"
"Hôtels Paris 15eme","Hotel in 15th arrondissement Paris"
"Hôtels Paris 17eme","Hotels in 17th arrondissement Paris"
"hotel","Hotel"
"lien-fast-booking","http://www.secure-hotel-booking.com/Hotels-Grand-Paris/2GS6/dateselection"
"Hotel Beauchamps","Hotel Beauchamps 4*"
"Hotel Beauchamps - Hotel Paris 8th","Hotel Beauchamps - Hotel Paris 8th"
"Hotel Jules","BEST WESTERN PREMIER Opera Faubourg 4*"
"Hotel Jules - Hotel Paris 9th","BEST WESTERN PREMIER Opera Faubourg - Hotel Paris 9th"
"jules9","Hotel 4* - Paris 9th"
"velizy","Hotel 4* - Velizy-Villacoublay"
"HI10","Hotel 4* -  Paris 10th"
"beauchamps8","Hotel 4* -  Paris 8th"
"jules9","Hotel 4* -  Paris 9th"
"Liens Partenaires","Links &amp; Partners"
"Les adresses authentiques, insolites et intimes d'Hotels Grand Paris","Hotels Grand Paris - Authentic, Orginal &amp; Unique Places"
"Le portail Hotels Grand Paris vous propose une selection",""The Hotels Grand Paris Web Portal handpicks a selection of independent authentic, original and unique Hotels in Paris. To go further than this Parisian experience, we provide a short list of quality independent places related to travel. 
If you share our vision of travel and wish to be listed on this page, you can submit your Website.  We make link exchange on reciprocal basis.
So do not hesitate to contact us through the contact form beside!"
"Mercure Paris Terminus Nord - Hotel Paris 10th","Mercure Paris Terminus Nord - Hotel Paris 10th"
"Your inquiry was successfully submitted, thank you for your interest about HotelsGrandParis","Your submission has been sent. We thank you for your interest in Hotels Grand Paris."
"Submit1","Submit"
"Video","Video"
"Hotel Wallace","Wallace Hotel"
"Best official prices","Official Website Rates !"
"Book online","Book online your Paris hotel"
"Notre selection dadresses a Paris","Bars, restaurants &amp; shops in Paris"
"Check availability & rates on Hotel Website.","Check availability &amp; rates on the Offical Hotel Website."
"Search an hotel in Paris By","Search an hotel in Paris By:"
"Select a district","Select district"
"Select Category","Choose a category"
"Category","Categories"
"Disctricts","Paris Districts
"Select Disctricts","Choose a district"
"Paris Districts","Paris Districts"
"Choose a district","Choose a district"
"see all the hotels in Paris","See all hotels in Paris"
"Tel","Tel"
"Hôtels Champs-Elysées","Hotels Champs-Elysees"
"Hotel Grand Paris - Booking Hotel Paris - Hotel Paris Center","Hotels Grand Paris - Booking Hotel Paris - Hotel Paris Center"
"Read unbiased travellers reviews of our hotels with","Read unbiased travellers	&#130; reviews of our hotels with"
"Styles","Themes"
"Select a style","Choose a theme"
"Choose an arrondissement","Choose an arrondissement"
"Paris Arrondissements","Paris Arrondissements"
"See available dates","See available dates"
"Hotels Paris Opera, Hotels Paris Madeleine & Hotels Paris St Lazare","Hotels Paris Opera, Hotels Paris Madeleine &amp; Hotels Paris St Lazare"
"Hotels Champs-Elysees","Hotels Paris  Champs-Elysees"
"Hotels Paris St Germain des Pres & Hotels Paris Montparnasse","Hotels Paris St Germain des Pres &amp; Hotels Paris Montparnasse"
"Hotels Paris Louvre, Hotels Paris Marais & Hotels Paris Beaubourg","Hotels Paris Louvre, Hotels Paris Marais &amp; Hotels Paris Beaubourg"
"Hotels Paris Gare de Lyon, Hotels Paris Nation, Hotels Vincennes","Hotels Paris Gare de Lyon, Hotels Paris Nation, Hotels Vincennes"
"Hotels Paris Wagram & Hotels Paris Batignolles","Hotels Paris Wagram &amp; Hotels Paris Batignolles"
"Hotels in Paris City Centre","Hotels in Paris City Centre"
"Hotels Paris Champs Elysees &amp; Hotels Paris Arc de Triomphe","Hotels Paris Champs Elysees &amp; Hotels Paris Arc de Triomphe"
"Virtual tour","Virtual tour"
"Hotels Gare du Nord & Gare de lest","Hotels Gare du Nord & Gare de l&apos;Est"
"Holiday Inn Paris Gare de lest","Holiday Inn Paris Gare de l&apos;Est 4*"
"Holiday Inn Paris Gare de lest - Hotel Paris 10th","Holiday Inn Paris Gare de l&apos;Est - Hotel Paris 10th"
"Faubourg boutique hotel","Boutique hotel - Paris 10th"
"Title Ouest Hotel","3* Hotel Paris Gare Saint Lazare train station"
"Title Opera Opal","4* Hotel Paris Opera District"
"Title Opera Diamond","4* Hotel Paris Gare Saint Lazare train station"
"Title Opera Faubourg","4* Hotel Paris Opera District"
"Title Mac Mahon","5* Boutique-Hotel Paris Champs Elysees"
"Title Elysee Secret","4* Hotel Paris Champs Elysees"
"Title Beauchamps","4* Hotel Paris Champs Elysees"
"Title Bretagne","4* Hotel Paris Gare Montparnasse train station"
"Title Sevres","4* Hotel Paris Gare Montparnasse train station"
"Title HiM","4* Hotel Paris Gare Montparnasse train station"
"Title Ducs","4* Hotel Paris city centre"
"Title Louvre","4* Hotel Paris Louvre"
"Title MGB","4* Hotel Paris city centre"
"Title 61PNH","4* Hotel Paris Bercy Gare de Lyon train station"
"Title Saint Louis","4* Hotel in Vincennes near Paris"
"Title Batignolles","4* Hotel Paris 17th district"
"Title Neuville","4* Hotel Paris 17th district"
"Mercure Paris Terminus Nord","Mercure Paris Terminus Nord 4*"
"Title Mercure","4* Hotel Paris Gare du Nord train station"
"BEST WESTERN PREMIER Faubourg 88","BEST WESTERN PREMIER Faubourg 88 4*"
"Title Faubourg 88","4* Hotel Paris Gare du Nord & Gare de l&apos;Est train station"
"Title Hi Est","4* Hotel Paris Gare de l&apos;Est"
"Title Aulivia","4* Hotel Paris Gare du Nord & Gare de l&apos;Est train station"
"Hotel Paris Gare du Nord","Hotels Paris Gare du Nord train station"
"Hotel Paris Gare de lEst","Hotels Paris Gare de l'Est train station"
"Hôtel Gare de lEst","Hotels Paris Gare de l'Est train station"
"Hotels Paris Gare Montparnasse","Hotels Paris Gare Montparnasse train station"
"Hotels Paris Gare Saint Lazare","Hotels Paris Gare Saint Lazare train station"
"5 Star Hotel in Paris","5 Star Hotels in Paris"
"Hôtels 5 étoiles Paris","Paris Hotels 5 Star"
"3 Star Hotel in Paris","3 Star Hotel in Paris"
"4 Star Hotel in Paris","4 Star Hotels in Paris"
"Sélection de Best Western Plus","Best Western Plus Paris Hotels"
"Sélection Maison Albar Paris","Maison Albar Paris Hotels"
"Hotels in 9th arrondissement Paris","Hotels in 9th arrondissement Paris"
"Hôtels Paris 9eme","Hotels in 9th arrondissement Paris"